,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,0.16,0.03,0.02,0.11,0.04,0.09,0.11,0.03,0.03,0.18,0.11,0.09,,,,,,
1,0.0,9.0,11.0,17.0,36.0,39.0,40.0,50.0,52.0,53.0,64.0,75.0,77.0,80.0,82.0,89.0,,
2,72.0,88.0,96.0,,,,,,,,,,,,,,,
3,41.0,97.0,,,,,,,,,,,,,,,,
4,1.0,14.0,23.0,30.0,32.0,37.0,51.0,57.0,59.0,69.0,92.0,,,,,,,
5,5.0,38.0,86.0,91.0,,,,,,,,,,,,,,
6,18.0,21.0,24.0,42.0,43.0,73.0,79.0,81.0,99.0,,,,,,,,,
7,19.0,46.0,48.0,54.0,56.0,63.0,76.0,83.0,84.0,94.0,98.0,,,,,,,
8,15.0,20.0,29.0,,,,,,,,,,,,,,,
9,47.0,68.0,93.0,,,,,,,,,,,,,,,
10,4.0,6.0,7.0,8.0,10.0,13.0,22.0,25.0,28.0,31.0,33.0,45.0,65.0,70.0,78.0,85.0,90.0,95.0
11,2.0,12.0,35.0,44.0,49.0,58.0,61.0,62.0,66.0,67.0,87.0,,,,,,,
12,3.0,16.0,26.0,27.0,34.0,55.0,60.0,71.0,74.0,,,,,,,,,
